city,timestamp,temperature,season
London,2017-08-03,23.906842949504025,summer
London,2017-08-04,21.40355113208044,summer
London,2017-08-05,14.00239629021431,summer
London,2017-08-06,19.280542599906607,summer
London,2017-08-07,22.034853421285497,summer
London,2017-08-08,23.01532721582852,summer
London,2017-08-09,20.718282663153456,summer
London,2017-08-10,19.17469105681429,summer
London,2017-08-11,13.074323378775322,summer
London,2017-08-12,25.076625301165855,summer
London,2017-08-13,18.297620591355585,summer
London,2017-08-14,18.173448881767282,summer
London,2017-08-15,22.630300834316806,summer
London,2017-08-16,18.62833695267488,summer
London,2017-08-17,21.777747779371143,summer
London,2017-08-18,20.796576119154803,summer
London,2017-08-19,19.539069349905038,summer
London,2017-08-20,28.996872463272688,summer
London,2017-08-21,13.866274155681932,summer
London,2017-08-22,21.521315320018957,summer
London,2017-08-23,21.85044439483147,summer
London,2017-08-24,17.405734426825916,summer
London,2017-08-25,18.572864194187666,summer
London,2017-08-26,15.489953244224568,summer
London,2017-08-27,11.408985128222703,summer
London,2017-08-28,18.543572226576174,summer
London,2017-08-29,17.390692360088167,summer
London,2017-08-30,16.148061158684428,summer
London,2017-08-31,14.924400422072182,summer
London,2017-09-01,7.489275562805514,autumn
London,2017-09-02,8.36752144495361,autumn
London,2017-09-03,10.037472106524813,autumn
London,2017-09-04,11.23940629148578,autumn
London,2017-09-05,14.277002469222454,autumn
London,2017-09-06,10.009176907451295,autumn
London,2017-09-07,5.913621444575743,autumn
London,2017-09-08,12.81972301099667,autumn
London,2017-09-09,15.904761972853105,autumn
London,2017-09-10,9.57260295479212,autumn
London,2017-09-11,14.389563326413882,autumn
London,2017-09-12,16.91542133038326,autumn
London,2017-09-13,8.546063105244768,autumn
London,2017-09-14,17.095689140784515,autumn
London,2017-09-15,23.5479100850689,autumn
London,2017-09-16,13.047652651561375,autumn
London,2017-09-17,8.400533672440085,autumn
London,2017-09-18,18.66265313736715,autumn
London,2017-09-19,19.50850858816551,autumn
London,2017-09-20,20.301857820624644,autumn
London,2017-09-21,9.727235410664427,autumn
London,2017-09-22,1.7618376944128826,autumn
London,2017-09-23,9.013280710922214,autumn
London,2017-09-24,5.064312201503717,autumn
London,2017-09-25,9.28146737002264,autumn
London,2017-09-26,13.748911892130906,autumn
London,2017-09-27,16.50319297130754,autumn
London,2017-09-28,13.326319121008902,autumn
London,2017-09-29,7.881839062037575,autumn
London,2017-09-30,13.817460797016953,autumn
London,2017-10-01,13.48644859944277,autumn
London,2017-10-02,13.911552828852615,autumn
London,2017-10-03,2.9599478448366643,autumn
London,2017-10-04,9.64861850498329,autumn
London,2017-10-05,15.045511074905612,autumn
London,2017-10-06,9.89627281921507,autumn
London,2017-10-07,13.92787798047109,autumn
London,2017-10-08,11.612444684835465,autumn
London,2017-10-09,18.57883820510741,autumn
London,2017-10-10,1.4184407106180466,autumn
London,2017-10-11,15.830208856076272,autumn
London,2017-10-12,9.223904077737942,autumn
London,2017-10-13,7.050456568571566,autumn
London,2017-10-14,12.64839153354121,autumn
London,2017-10-15,8.738595160436693,autumn
London,2017-10-16,18.311411738416936,autumn
London,2017-10-17,11.89510569856384,autumn
London,2017-10-18,13.986404971182932,autumn
London,2017-10-19,16.94284920113784,autumn
London,2017-10-20,14.2512524718859,autumn
London,2017-10-21,6.204819362497974,autumn
London,2017-10-22,21.203966356201537,autumn
London,2017-10-23,14.564481243051874,autumn
London,2017-10-24,13.268509077706383,autumn
London,2017-10-25,11.062981633388558,autumn
London,2017-10-26,16.14500159248119,autumn
London,2017-10-27,18.804960275063802,autumn
London,2017-10-28,11.281626755318227,autumn
London,2017-10-29,7.803658551687371,autumn
London,2017-10-30,13.44712954743812,autumn
London,2017-10-31,20.897407167451426,autumn
London,2017-11-01,13.592803886875151,autumn
London,2017-11-02,19.03546661095465,autumn
London,2017-11-03,18.884512886335305,autumn
London,2017-11-04,4.896109967966829,autumn
London,2017-11-05,16.79279135849415,autumn
London,2017-11-06,14.248083384455331,autumn
London,2017-11-07,6.318014454109057,autumn
London,2017-11-08,6.49922413085879,autumn
London,2017-11-09,11.707708442642787,autumn
London,2017-11-10,-4.401785164229416,autumn
London,2017-11-11,2.871951375738126,autumn
London,2017-11-12,7.7804347545903525,autumn
London,2017-11-13,6.187800909034093,autumn
London,2017-11-14,16.606976202426445,autumn
London,2017-11-15,16.54115669939788,autumn
London,2017-11-16,13.473593455892715,autumn
London,2017-11-17,8.10588495365341,autumn
London,2017-11-18,4.090262234802544,autumn
London,2017-11-19,14.587243398047107,autumn
London,2017-11-20,1.2252626809495553,autumn
London,2017-11-21,7.259480904036183,autumn
London,2017-11-22,17.657819844166973,autumn
London,2017-11-23,13.761957244681538,autumn
London,2017-11-24,6.586792819224515,autumn
London,2017-11-25,8.466974003544843,autumn
London,2017-11-26,16.712131606391615,autumn
London,2017-11-27,14.550630302898934,autumn
London,2017-11-28,12.766919889055906,autumn
London,2017-11-29,18.55472516776191,autumn
London,2017-11-30,12.88302945617637,autumn
London,2017-12-01,1.5649809312386864,winter
London,2017-12-02,14.796804648161878,winter
London,2017-12-03,-0.6468424388449154,winter
London,2017-12-04,6.56159430364303,winter
London,2017-12-05,3.557880067130759,winter
London,2017-12-06,6.345814674168609,winter
London,2017-12-07,9.21692011216194,winter
London,2017-12-08,1.6744224347472505,winter
London,2017-12-09,-1.108824000134378,winter
London,2017-12-10,8.295686637399458,winter
London,2017-12-11,2.605992715236278,winter
London,2017-12-12,2.73724547489968,winter
London,2017-12-13,-6.464484375471267,winter
London,2017-12-14,13.127161027566025,winter
London,2017-12-15,7.399065811240973,winter
London,2017-12-16,7.299380980483418,winter
London,2017-12-17,13.29012868168456,winter
London,2017-12-18,2.2802376247656797,winter
London,2017-12-19,9.502132598413494,winter
London,2017-12-20,0.014958986905901028,winter
London,2017-12-21,0.4821711378454028,winter
London,2017-12-22,5.182417565583645,winter
London,2017-12-23,7.274911725024052,winter
London,2017-12-24,14.8058680962233,winter
London,2017-12-25,-4.4233369345822116,winter
London,2017-12-26,7.363473080001697,winter
London,2017-12-27,0.43611815107604457,winter
London,2017-12-28,8.17892312611262,winter
London,2017-12-29,8.252564677453446,winter
London,2017-12-30,1.1211837948986036,winter
London,2017-12-31,0.047352891953967635,winter
London,2018-01-01,6.822247311619607,winter
London,2018-01-02,0.26339802036914417,winter
London,2018-01-03,-3.023315927932712,winter
London,2018-01-04,-2.984531444523859,winter
London,2018-01-05,5.1920549269515215,winter
London,2018-01-06,6.934638327588721,winter
London,2018-01-07,14.15762665068575,winter
London,2018-01-08,-1.1692741337710917,winter
London,2018-01-09,4.669950017625263,winter
London,2018-01-10,9.997980850720197,winter
London,2018-01-11,6.449819807627495,winter
London,2018-01-12,-6.700456563359321,winter
London,2018-01-13,8.730750439140712,winter
London,2018-01-14,1.8534710345268381,winter
London,2018-01-15,0.08498024221759515,winter
London,2018-01-16,0.9674540594765606,winter
London,2018-01-17,-1.077632204882959,winter
London,2018-01-18,8.185646837830703,winter
London,2018-01-19,-1.3397481358814414,winter
London,2018-01-20,-5.8798978988379105,winter
London,2018-01-21,3.085220175052555,winter
London,2018-01-22,8.037789724910969,winter
London,2018-01-23,-1.7090595630218086,winter
London,2018-01-24,7.5375983416512025,winter
London,2018-01-25,-1.2737626280881074,winter
London,2018-01-26,-3.051920776363394,winter
London,2018-01-27,7.238186144275614,winter
London,2018-01-28,8.802285541381616,winter
London,2018-01-29,6.11241737082876,winter
London,2018-01-30,3.9229550198749905,winter
London,2018-01-31,5.540024769269685,winter
London,2018-02-01,10.533705309464235,winter
London,2018-02-02,9.075650351798792,winter
London,2018-02-03,5.088420429039588,winter
London,2018-02-04,9.945870605207933,winter
London,2018-02-05,6.984099275180211,winter
London,2018-02-06,12.802041848476637,winter
London,2018-02-07,4.717386679527864,winter
London,2018-02-08,10.02471125676936,winter
London,2018-02-09,1.419987399669484,winter
London,2018-02-10,11.093297258820586,winter
London,2018-02-11,9.74828272987007,winter
London,2018-02-12,7.832464296831828,winter
London,2018-02-13,2.822225576373689,winter
London,2018-02-14,3.6989829096225053,winter
London,2018-02-15,3.218828657879972,winter
London,2018-02-16,-0.3098991935447506,winter
London,2018-02-17,-0.8123452450693591,winter
London,2018-02-18,12.68696292748633,winter
London,2018-02-19,3.2264067561324516,winter
London,2018-02-20,3.901164855173543,winter
London,2018-02-21,4.401893697187725,winter
London,2018-02-22,11.287219183351564,winter
London,2018-02-23,3.875477813367586,winter
London,2018-02-24,1.034149980104524,winter
London,2018-02-25,8.432238775471188,winter
London,2018-02-26,0.11317863175723097,winter
London,2018-02-27,6.582817717661705,winter
London,2018-02-28,9.858418884192057,winter
London,2018-03-01,15.392313624583233,spring
London,2018-03-02,11.073518412971056,spring
London,2018-03-03,11.253256804840772,spring
London,2018-03-04,5.094526845608203,spring
London,2018-03-05,8.745450291218223,spring
London,2018-03-06,11.506296936308933,spring
London,2018-03-07,14.8900163435714,spring
London,2018-03-08,11.64845883257423,spring
London,2018-03-09,7.535506110364305,spring
London,2018-03-10,11.533761998713583,spring
London,2018-03-11,6.898100421096834,spring
London,2018-03-12,8.382518582381671,spring
London,2018-03-13,3.9152090911128337,spring
London,2018-03-14,7.477064074854224,spring
London,2018-03-15,5.872177728949529,spring
London,2018-03-16,9.777184142079381,spring
London,2018-03-17,6.782181226600051,spring
London,2018-03-18,16.37928689424872,spring
London,2018-03-19,10.007234366396586,spring
London,2018-03-20,14.1122934656863,spring
London,2018-03-21,14.260215676425219,spring
London,2018-03-22,11.870236501855691,spring
London,2018-03-23,7.317816990381251,spring
London,2018-03-24,10.479546137947306,spring
London,2018-03-25,10.502482850522357,spring
London,2018-03-26,15.69824388092044,spring
London,2018-03-27,12.233295462023385,spring
London,2018-03-28,10.960219697594143,spring
London,2018-03-29,11.354508413016699,spring
London,2018-03-30,19.157873874811813,spring
London,2018-03-31,19.494430242380062,spring
London,2018-04-01,18.617851935800516,spring
London,2018-04-02,21.222781068240458,spring
London,2018-04-03,16.77782002709718,spring
London,2018-04-04,15.227811259864854,spring
London,2018-04-05,11.960749231271226,spring
London,2018-04-06,5.305916652722047,spring
London,2018-04-07,4.20004985695745,spring
London,2018-04-08,15.741147450090201,spring
London,2018-04-09,6.146679381849757,spring
London,2018-04-10,8.970057950510348,spring
London,2018-04-11,6.441311803159951,spring
London,2018-04-12,13.868959704534113,spring
London,2018-04-13,11.517200872511777,spring
London,2018-04-14,15.266239145171262,spring
London,2018-04-15,6.102344614608382,spring
London,2018-04-16,12.37190004192191,spring
London,2018-04-17,12.173531324095723,spring
London,2018-04-18,13.162260484045309,spring
London,2018-04-19,11.664339904443045,spring
London,2018-04-20,6.210970712882203,spring
London,2018-04-21,8.532508237767543,spring
London,2018-04-22,9.070448755808947,spring
London,2018-04-23,11.807127165063902,spring
London,2018-04-24,12.714280081505555,spring
London,2018-04-25,10.765210307783162,spring
London,2018-04-26,16.561299874701916,spring
London,2018-04-27,14.835461389236048,spring
London,2018-04-28,13.409345367013058,spring
London,2018-04-29,10.449057287508305,spring
London,2018-04-30,6.087757738764054,spring
London,2018-05-01,15.682285654276345,spring
London,2018-05-02,14.343560478266394,spring
London,2018-05-03,4.9986980556641125,spring
London,2018-05-04,11.308196360385113,spring
London,2018-05-05,6.498721771888758,spring
London,2018-05-06,16.38693727947723,spring
London,2018-05-07,5.394785759866352,spring
London,2018-05-08,16.858815035842937,spring
London,2018-05-09,15.41633415204377,spring
London,2018-05-10,6.705122474000539,spring
London,2018-05-11,18.00065654627273,spring
London,2018-05-12,10.526137093034492,spring
London,2018-05-13,8.9455411480523,spring
London,2018-05-14,11.846624495115678,spring
London,2018-05-15,15.278781409645779,spring
London,2018-05-16,7.463839083325021,spring
London,2018-05-17,14.073051534818207,spring
London,2018-05-18,16.307799652032063,spring
London,2018-05-19,19.389357502322135,spring
London,2018-05-20,13.962403014599932,spring
London,2018-05-21,7.997418033618336,spring
London,2018-05-22,1.4953420164033009,spring
London,2018-05-23,4.234631580866621,spring
London,2018-05-24,10.637720108648304,spring
London,2018-05-25,15.783421516667984,spring
London,2018-05-26,9.864958973513122,spring
London,2018-05-27,0.9916454983027858,spring
London,2018-05-28,15.013912611341254,spring
London,2018-05-29,8.38907146028684,spring
London,2018-05-30,16.438716617920896,spring
London,2018-05-31,8.84896294624056,spring
London,2018-06-01,10.274945944076912,summer
London,2018-06-02,13.889831948808308,summer
London,2018-06-03,21.259338071993362,summer
London,2018-06-04,18.444113982946956,summer
London,2018-06-05,17.066765646381402,summer
London,2018-06-06,17.53573064706103,summer
London,2018-06-07,25.14110398552866,summer
London,2018-06-08,17.006038114972224,summer
London,2018-06-09,23.142003477592503,summer
London,2018-06-10,10.205256818653847,summer
London,2018-06-11,11.843707475710582,summer
London,2018-06-12,23.315352811874476,summer
London,2018-06-13,26.368962961668835,summer
London,2018-06-14,16.38792190208994,summer
London,2018-06-15,15.822768675635787,summer
London,2018-06-16,24.500514739128533,summer
London,2018-06-17,19.088060736130068,summer
London,2018-06-18,21.859846484020135,summer
London,2018-06-19,22.063800535229603,summer
London,2018-06-20,25.091692616858346,summer
London,2018-06-21,25.60333939046913,summer
London,2018-06-22,16.12185054467624,summer
London,2018-06-23,9.953225253260886,summer
London,2018-06-24,19.052232192755994,summer
London,2018-06-25,27.77151953872789,summer
London,2018-06-26,11.721233131090084,summer
London,2018-06-27,13.997852352433322,summer
London,2018-06-28,20.23106217111617,summer
London,2018-06-29,13.604012331642746,summer
London,2018-06-30,16.33654526236229,summer
London,2018-07-01,28.226688754961643,summer
London,2018-07-02,9.625543306039065,summer
London,2018-07-03,23.375882733444737,summer
London,2018-07-04,12.503473948078128,summer
London,2018-07-05,17.308712447482705,summer
London,2018-07-06,16.845919428748598,summer
London,2018-07-07,17.083004603701667,summer
London,2018-07-08,9.430962404589554,summer
London,2018-07-09,20.272746085923664,summer
London,2018-07-10,18.421787323680213,summer
London,2018-07-11,23.412203869670833,summer
London,2018-07-12,11.36531676253566,summer
London,2018-07-13,15.706422385208883,summer
London,2018-07-14,14.020948104803189,summer
London,2018-07-15,14.22512889383338,summer
London,2018-07-16,9.127355931116155,summer
London,2018-07-17,12.020534379253759,summer
London,2018-07-18,17.468892982681673,summer
London,2018-07-19,20.01428817373892,summer
London,2018-07-20,5.777604722858529,summer
London,2018-07-21,16.7880685922382,summer
London,2018-07-22,7.598873599894608,summer
London,2018-07-23,22.9797121254194,summer
London,2018-07-24,14.411082892560577,summer
London,2018-07-25,15.521054207443967,summer
London,2018-07-26,15.908125642272834,summer
London,2018-07-27,24.236420157404375,summer
London,2018-07-28,22.57902563222801,summer
London,2018-07-29,17.037022203393263,summer
London,2018-07-30,14.071156270990256,summer
London,2018-07-31,6.059191822633302,summer
London,2018-08-01,6.998972345515046,summer
London,2018-08-02,16.028531625303156,summer
London,2018-08-03,16.75301465664946,summer
London,2018-08-04,15.610842864928793,summer
London,2018-08-05,21.266287202036022,summer
London,2018-08-06,15.646707550192355,summer
London,2018-08-07,22.305764830297527,summer
London,2018-08-08,13.20992055411068,summer
London,2018-08-09,16.58388898810627,summer
London,2018-08-10,26.31083011617963,summer
London,2018-08-11,11.015255968649656,summer
London,2018-08-12,15.628710187076459,summer
London,2018-08-13,21.67465366764072,summer
London,2018-08-14,15.865013233248659,summer
London,2018-08-15,15.098926788402373,summer
London,2018-08-16,17.51834144531631,summer
London,2018-08-17,22.081703084971355,summer
London,2018-08-18,8.247698278219113,summer
London,2018-08-19,14.050918103429213,summer
London,2018-08-20,13.314689391943102,summer
London,2018-08-21,24.454606768912363,summer
London,2018-08-22,21.298083392351103,summer
London,2018-08-23,14.238592437326538,summer
London,2018-08-24,22.691072848726595,summer
London,2018-08-25,20.637174970438735,summer
London,2018-08-26,11.599788593077694,summer
London,2018-08-27,22.791672605245264,summer
London,2018-08-28,19.154538342661997,summer
London,2018-08-29,18.720076504760982,summer
London,2018-08-30,14.694625013912578,summer
London,2018-08-31,18.210368339486912,summer
London,2018-09-01,8.462860828842313,autumn
London,2018-09-02,12.218445377475769,autumn
London,2018-09-03,12.471219357753364,autumn
London,2018-09-04,22.069620439978337,autumn
London,2018-09-05,13.541826403187212,autumn
London,2018-09-06,12.752121817936374,autumn
London,2018-09-07,11.856120045709543,autumn
London,2018-09-08,1.7509513139030943,autumn
London,2018-09-09,20.887602629829225,autumn
London,2018-09-10,23.975682123243395,autumn
London,2018-09-11,12.898841167363452,autumn
London,2018-09-12,16.216908263257622,autumn
London,2018-09-13,12.138441728387035,autumn
London,2018-09-14,14.694478867121603,autumn
London,2018-09-15,4.605967644656331,autumn
London,2018-09-16,14.092761098254307,autumn
London,2018-09-17,8.922450795409294,autumn
London,2018-09-18,9.338648053377552,autumn
London,2018-09-19,19.279224096001464,autumn
London,2018-09-20,-3.3896293222137146,autumn
London,2018-09-21,7.406005650532081,autumn
London,2018-09-22,6.240905833284846,autumn
London,2018-09-23,22.360413839400767,autumn
London,2018-09-24,6.982512780522964,autumn
London,2018-09-25,8.32868645660565,autumn
London,2018-09-26,8.824777144071435,autumn
London,2018-09-27,11.5190945664305,autumn
London,2018-09-28,22.561105359080713,autumn
London,2018-09-29,10.381241960142772,autumn
London,2018-09-30,13.445294948191213,autumn
London,2018-10-01,19.91952781401738,autumn
London,2018-10-02,15.04849038990731,autumn
London,2018-10-03,20.01981303258456,autumn
London,2018-10-04,15.588966532221294,autumn
London,2018-10-05,3.9976867120473685,autumn
London,2018-10-06,10.282940676297827,autumn
London,2018-10-07,8.404056949447352,autumn
London,2018-10-08,10.913289849357088,autumn
London,2018-10-09,15.41211436484676,autumn
London,2018-10-10,11.519060445198713,autumn
London,2018-10-11,17.328666004380825,autumn
London,2018-10-12,3.7539585327187552,autumn
London,2018-10-13,7.44446901662578,autumn
London,2018-10-14,15.897063477828969,autumn
London,2018-10-15,13.87090067406431,autumn
London,2018-10-16,11.556337476626103,autumn
London,2018-10-17,17.533391937601664,autumn
London,2018-10-18,16.189520791995704,autumn
London,2018-10-19,4.024258221846077,autumn
London,2018-10-20,8.692694528826491,autumn
London,2018-10-21,17.09260965401806,autumn
London,2018-10-22,18.848493371575607,autumn
London,2018-10-23,9.739460764117513,autumn
London,2018-10-24,10.082210468287146,autumn
London,2018-10-25,15.476881636148635,autumn
London,2018-10-26,9.761414026533716,autumn
London,2018-10-27,8.097487659735016,autumn
London,2018-10-28,14.251601134361836,autumn
London,2018-10-29,13.302670134701376,autumn
London,2018-10-30,15.369172166531872,autumn
London,2018-10-31,11.857400635370958,autumn
London,2018-11-01,8.144716338938082,autumn
London,2018-11-02,13.812215005992083,autumn
London,2018-11-03,7.389760009032961,autumn
London,2018-11-04,2.4664812860719803,autumn
London,2018-11-05,6.955962155451271,autumn
London,2018-11-06,21.754135066868564,autumn
London,2018-11-07,9.715597303680664,autumn
London,2018-11-08,12.967300028944429,autumn
London,2018-11-09,10.738806571458348,autumn
London,2018-11-10,2.6171051147392284,autumn
London,2018-11-11,7.5339407839174,autumn
London,2018-11-12,14.853378372787708,autumn
London,2018-11-13,9.372416198285885,autumn
London,2018-11-14,8.07274520782469,autumn
London,2018-11-15,13.089814938467361,autumn
London,2018-11-16,13.317255436220487,autumn
London,2018-11-17,19.002771070394886,autumn
London,2018-11-18,12.011625370771368,autumn
London,2018-11-19,18.31301088518148,autumn
London,2018-11-20,10.061241809542958,autumn
London,2018-11-21,6.773062603702894,autumn
London,2018-11-22,10.222687201471159,autumn
London,2018-11-23,9.736302884487984,autumn
London,2018-11-24,15.417660164499779,autumn
London,2018-11-25,10.248001506474454,autumn
London,2018-11-26,10.226314415695779,autumn
London,2018-11-27,2.8305962461772225,autumn
London,2018-11-28,11.614357931574462,autumn
London,2018-11-29,9.596658398063274,autumn
London,2018-11-30,13.286556928554896,autumn
London,2018-12-01,2.8856266355668767,winter
London,2018-12-02,-1.0537113159074538,winter
London,2018-12-03,4.391528444020183,winter
London,2018-12-04,-7.5669257075867336,winter
London,2018-12-05,4.347343287388913,winter
London,2018-12-06,4.0873083555903955,winter
London,2018-12-07,2.583899964549884,winter
London,2018-12-08,3.994255956722821,winter
London,2018-12-09,4.64505939494184,winter
London,2018-12-10,10.92634886466503,winter
London,2018-12-11,8.336221014102673,winter
London,2018-12-12,4.658444987598182,winter
London,2018-12-13,5.921771679699596,winter
London,2018-12-14,1.8419261577115003,winter
London,2018-12-15,4.7163491687966586,winter
London,2018-12-16,-0.8269980481671846,winter
London,2018-12-17,-0.508882506690532,winter
London,2018-12-18,4.104268477212372,winter
London,2018-12-19,6.771040151101089,winter
London,2018-12-20,4.917315909234906,winter
London,2018-12-21,-1.802532722276986,winter
London,2018-12-22,7.4791886781051105,winter
London,2018-12-23,3.3375995024771727,winter
London,2018-12-24,8.87559688012951,winter
London,2018-12-25,2.268151483767722,winter
London,2018-12-26,2.6524119598775764,winter
London,2018-12-27,2.3621479751052084,winter
London,2018-12-28,6.908828987096842,winter
London,2018-12-29,12.426375464094374,winter
London,2018-12-30,-7.246706702654542,winter
London,2018-12-31,11.224458037080813,winter
London,2019-01-01,16.04557016228125,winter
London,2019-01-02,-6.094938733783499,winter
London,2019-01-03,7.145367161339195,winter
London,2019-01-04,9.801384980687672,winter
London,2019-01-05,4.769708349572196,winter
London,2019-01-06,-0.34591773544686877,winter
London,2019-01-07,14.917035831386352,winter
London,2019-01-08,12.348020692348783,winter
London,2019-01-09,4.329726880679802,winter
London,2019-01-10,11.803570864888762,winter
London,2019-01-11,-5.140617926033531,winter
London,2019-01-12,6.0090584201891835,winter
London,2019-01-13,7.003149325946071,winter
London,2019-01-14,4.694333018730979,winter
London,2019-01-15,3.1350319487792193,winter
London,2019-01-16,7.331073321663517,winter
London,2019-01-17,4.017641873597909,winter
London,2019-01-18,5.110427098094211,winter
London,2019-01-19,-4.660106566577376,winter
London,2019-01-20,2.413003623600164,winter
London,2019-01-21,4.6346770276152425,winter
London,2019-01-22,0.7701422762449379,winter
London,2019-01-23,2.020612456536715,winter
London,2019-01-24,0.48598325860772906,winter
London,2019-01-25,-1.0855325119789168,winter
London,2019-01-26,16.26996416912084,winter
London,2019-01-27,0.8571813798916592,winter
London,2019-01-28,-1.0347787043145997,winter
London,2019-01-29,-0.3560491694220458,winter
London,2019-01-30,5.3635457264257695,winter
London,2019-01-31,8.129639324841586,winter
London,2019-02-01,11.172559611251296,winter
London,2019-02-02,-0.5694884630355768,winter
London,2019-02-03,3.41460395709825,winter
London,2019-02-04,2.443010667284122,winter
London,2019-02-05,5.2148367795244415,winter
London,2019-02-06,4.190733323862153,winter
London,2019-02-07,9.425891136247639,winter
London,2019-02-08,6.8962020228189065,winter
London,2019-02-09,14.63519132262172,winter
London,2019-02-10,8.24515770583884,winter
London,2019-02-11,6.621668163607048,winter
London,2019-02-12,0.9973062564420898,winter
London,2019-02-13,1.7910609694955486,winter
London,2019-02-14,6.9173639606634865,winter
London,2019-02-15,2.6790899783735633,winter
London,2019-02-16,-0.795967937114761,winter
London,2019-02-17,1.3225263926885837,winter
London,2019-02-18,3.887736956167722,winter
London,2019-02-19,-2.7659752770333847,winter
London,2019-02-20,4.684155976482315,winter
London,2019-02-21,-2.8107301016655137,winter
London,2019-02-22,11.774636818695907,winter
London,2019-02-23,3.1971229289177057,winter
London,2019-02-24,7.083426297041252,winter
London,2019-02-25,8.778296006928766,winter
London,2019-02-26,7.207498453493005,winter
London,2019-02-27,11.571181169947732,winter
London,2019-02-28,13.907266222730728,winter
London,2019-03-01,9.73963699285563,spring
London,2019-03-02,15.179228738042038,spring
London,2019-03-03,11.731383960755402,spring
London,2019-03-04,10.281916787200332,spring
London,2019-03-05,13.494958224155516,spring
London,2019-03-06,15.031144504194314,spring
London,2019-03-07,13.10239275805354,spring
London,2019-03-08,13.924240551788358,spring
London,2019-03-09,6.7501607292143815,spring
London,2019-03-10,4.910040079541998,spring
London,2019-03-11,13.985425395041107,spring
London,2019-03-12,20.080918657575488,spring
London,2019-03-13,12.179967508653618,spring
London,2019-03-14,7.927694370466034,spring
London,2019-03-15,15.90165034900228,spring
London,2019-03-16,14.384679626445884,spring
London,2019-03-17,16.620877961890404,spring
London,2019-03-18,5.954507178388238,spring
London,2019-03-19,11.834828359242994,spring
London,2019-03-20,4.923510171918178,spring
London,2019-03-21,11.462368063060037,spring
London,2019-03-22,8.136250369952766,spring
London,2019-03-23,18.58557277843723,spring
London,2019-03-24,5.607155177471876,spring
London,2019-03-25,18.240926649967967,spring
London,2019-03-26,10.26265906032553,spring
London,2019-03-27,5.957575296473099,spring
London,2019-03-28,13.968695639631516,spring
London,2019-03-29,10.960841905746932,spring
London,2019-03-30,10.209611654276156,spring
London,2019-03-31,5.6902814518768885,spring
London,2019-04-01,10.036532097992508,spring
London,2019-04-02,14.357874275898256,spring
London,2019-04-03,13.78366362591615,spring
London,2019-04-04,5.2054317900653535,spring
London,2019-04-05,17.610754170561005,spring
London,2019-04-06,15.145822359545683,spring
London,2019-04-07,9.788780602821433,spring
London,2019-04-08,10.132343773902633,spring
London,2019-04-09,18.931510316284296,spring
London,2019-04-10,15.653883837944807,spring
London,2019-04-11,18.388198538307105,spring
London,2019-04-12,16.231404877484493,spring
London,2019-04-13,9.718403139707592,spring
London,2019-04-14,18.061420287662617,spring
London,2019-04-15,4.4693916583438025,spring
London,2019-04-16,6.3134879687089205,spring
London,2019-04-17,12.025199291647056,spring
London,2019-04-18,11.390563049270133,spring
London,2019-04-19,16.956389951832843,spring
London,2019-04-20,12.058255894469454,spring
London,2019-04-21,2.4447008043865566,spring
London,2019-04-22,25.892098840823216,spring
London,2019-04-23,10.429779987370097,spring
London,2019-04-24,9.710066835932475,spring
London,2019-04-25,16.578140149123733,spring
London,2019-04-26,14.35023830309789,spring
London,2019-04-27,11.763026353261946,spring
London,2019-04-28,10.32002548819094,spring
London,2019-04-29,3.5972634430771215,spring
London,2019-04-30,8.693970017949294,spring
London,2019-05-01,11.152679027171937,spring
London,2019-05-02,10.762196710376992,spring
London,2019-05-03,4.066558983710407,spring
London,2019-05-04,1.83625577382948,spring
London,2019-05-05,16.091330451666476,spring
London,2019-05-06,5.054981035566504,spring
London,2019-05-07,8.178035191085998,spring
London,2019-05-08,7.804176798814204,spring
London,2019-05-09,10.451221022756162,spring
London,2019-05-10,8.392109445216118,spring
London,2019-05-11,13.250714457586044,spring
London,2019-05-12,17.624512390496953,spring
London,2019-05-13,3.3541939178868585,spring
London,2019-05-14,13.861690916904845,spring
London,2019-05-15,13.41043968337619,spring
London,2019-05-16,6.295529346165756,spring
London,2019-05-17,20.45885129294108,spring
London,2019-05-18,16.039221641092556,spring
London,2019-05-19,14.097498674948852,spring
London,2019-05-20,11.379870678700115,spring
London,2019-05-21,9.11522194163964,spring
London,2019-05-22,11.057632869911727,spring
London,2019-05-23,11.172776558471137,spring
London,2019-05-24,7.370657984451149,spring
London,2019-05-25,17.51670236013553,spring
London,2019-05-26,0.5058882809899803,spring
London,2019-05-27,12.273207542508215,spring
London,2019-05-28,9.7475877056728,spring
London,2019-05-29,7.257593739998047,spring
London,2019-05-30,14.396189395740942,spring
London,2019-05-31,10.324067541916886,spring
London,2019-06-01,18.842067196219848,summer
London,2019-06-02,17.446080892988896,summer
London,2019-06-03,16.63663138148492,summer
London,2019-06-04,23.569630231696394,summer
London,2019-06-05,24.852343117576677,summer
London,2019-06-06,23.12419753437859,summer
London,2019-06-07,14.61477142515472,summer
London,2019-06-08,14.916457338446653,summer
London,2019-06-09,21.311229172074604,summer
London,2019-06-10,19.47850418085751,summer
London,2019-06-11,19.30094906005621,summer
London,2019-06-12,16.936930568443042,summer
London,2019-06-13,19.94455820014608,summer
London,2019-06-14,10.779207842868734,summer
London,2019-06-15,19.55649029162809,summer
London,2019-06-16,15.192089300464744,summer
London,2019-06-17,16.970257282539627,summer
